TEY,AT,AP,AH,AFDP,GTEP,TIT,TAT,CDP,CO,NOX
110.16,0.37936116093103767,-0.1655744535091103,-0.14500823041081912,-0.5178954398668255,-1.3560197948532136,-1.370185489806751,0.5643495253411972,-1.4727517150095835,1.2416435964948072,-0.57671358344413
109.22,0.41252686987220843,-0.27387749111789045,-0.3237604987517621,-0.5315916700146005,-1.3912918397494758,-1.4386146914692588,0.5599650734708469,-1.4497905578617878,0.6657756809967391,-0.6593450681462297
108.97,0.3874176084471114,-0.3512368036955855,-0.2594511720372259,-0.5217717314180826,-1.4029697465056705,-1.4557219918848825,0.5497346857733462,-1.4525458967195235,0.7731266531183669,-0.6374241768677458
109.47,0.3653966519031764,-0.3976523912421955,-0.16796596854977155,-0.5096260178908107,-1.3810438807593457,-1.4272098245255054,0.5526576536869297,-1.4709148224377606,0.7393612588405061,-0.6454732541340638
108.58,0.37721277492675104,-0.4285961162732806,-0.21360484557299092,-0.5623435829879064,-1.4246572876243184,-1.4899365927161428,0.5497346857733462,-1.4543827892913463,0.6049626148627912,-0.8979916462444194
108.23,0.3801668056826451,-0.45953984130434805,-0.24237116806035433,-0.6034322734312312,-1.4508729966688376,-1.5298536270192735,0.5658110092979807,-1.5269400458783848,0.6939282414090393,-0.846272043384245
109.56,0.32283175419325266,-0.4440679787888055,-0.15213066121898786,-0.5452879001623756,-1.3962966569307023,-1.444317124941142,0.5351198462055117,-1.5113264590178834,0.5687222702190141,-0.8463576718658014
110.28,0.23353946089010058,-0.4440679787888055,0.02157367072393283,-0.5377937364966117,-1.3872403210789592,-1.4044000906380114,0.55704210555728,-1.4819361778687035,1.3764400003527588,-0.27718515495921253
108.15,0.1451870864638235,-0.45953984130434805,0.08090421085411859,-0.6601553397979589,-1.5166505939078132,-1.5982828286817683,0.5687339772115475,-1.5306138310220319,1.486265922840303,-0.16955015364259074
108.71,0.002722239554583685,-0.4904835663354331,0.266986359444245,-0.5841800253933213,-1.5085475565667792,-1.5811755282661446,0.5541191376437131,-1.5251031533065604,1.6129303469245289,-0.10027671206331754
109.25,-0.1945264504639587,-0.45953984130434805,0.5881872439485715,-0.42486444263665696,-1.5083092319391025,-1.6096876956255217,0.47373752002054054,-1.4709148224377606,1.529356576532599,0.3055166620333167
109.71,-0.383852967091695,-0.4904835663354331,0.8880208360283898,-0.16993366828231862,-1.5121224259819412,-1.5868779617380278,0.5102746189401599,-1.5728623601739775,1.6365307664852324,0.4538251920893136
116.71,0.3715732616654996,-0.7380333665840608,-0.0016606666697061348,0.04843075577182805,-0.7323242442213329,-1.6039852621536514,-1.237660193374419,-0.8004490337220929,6.834633663585829,1.2137779659039634
134.26,0.186409242921068,-0.6916177790374333,0.359232210882086,0.5669493556116448,-0.05047748443615518,0.4717005216090109,0.584810300736182,-0.028035707270208283,0.04553544108116833,0.24968689205842626
133.37,0.10906734676675867,-0.6452021914908233,0.7614766770094629,0.6139816931002297,-0.12745633917597085,0.3861640195308794,0.5541191376437131,-0.05926288099121098,-0.023321213742008066,0.16911049091368402
133.5,0.03749923799896932,-0.5833147414286707,0.8076687525420543,0.6937040893377496,-0.1555786452419093,0.35765185217150225,0.5979636563472497,-0.04364929413070963,-0.14096974720753816,0.052998269922961666
133.74,-0.09664061314366114,-0.5368991538820431,0.8966645627373329,0.7090800458244034,-0.16749487662578186,0.34624698522774877,0.567272493254764,-0.06385511242077106,-0.26763417129176414,-0.02774938818489455
134.22,-0.19748048121985226,-0.5214272913665006,0.9789528410064711,0.8922994264804861,-0.1677332012534596,0.35194941869961904,0.5424272659894289,-0.05742598841938825,-0.32508837621482534,0.03724262931654989
121.27,-0.29469494791381046,-0.5214272913665006,1.0850978049922921,0.7019735113137648,-0.6286530311816435,-1.2675416873129959,-1.0535132148195385,-0.6112490988242475,7.701308247079084,0.32015913237949123
119.74,-0.5480702222943341,-0.6606740540063658,1.5394812306280132,2.654978404555437,-0.6646400499609381,-1.8149753006130451,-1.899712425797934,-0.6397209336875145,11.1711002690095,0.4947556062733585
112.44,-0.1667317065335037,-0.6916177790374333,1.5282789608132235,1.0719009350220614,-1.2826158095285598,-1.2333270864817485,0.5511961697301295,-1.3046760446877108,0.8835271176551415,-0.6691067150436802
110.17,0.21930640361170317,-0.7070896415529758,0.8708716822378464,-0.3492767573871447,-1.362216235172827,-1.370185489806751,0.584810300736182,-1.3992760121366334,1.0530612177204208,-0.6893150366910329
110.84,0.41628654537970944,-0.7535052290995858,0.021435371096590064,-0.3432039006235085,-1.309546492456111,-1.296053854672373,0.5468117178597792,-1.3239634166918608,0.8267800414080563,-0.7822219391799226
110.26,0.5387445476240328,-0.7999208166462134,-0.5354280784003613,-0.3620685195062924,-1.3283741380426297,-1.3302684555036333,0.570195461168331,-1.376314854988838,0.9529141189853001,-0.6460726535049602
109.73,0.6283053891777205,-0.861808266708366,-0.7083026125792234,-0.3779613148664465,-1.3517299515550194,-1.370185489806751,0.5775028809522648,-1.4461167727181392,1.2134468405402588,-0.5988913601672844
130.19,0.7012162391981891,-1.0629424794103661,-0.5630188540553078,0.5062207879752849,-0.17821948487126743,0.16376911412773237,0.45327674462555567,-0.15661818729786942,0.37956534939539704,0.2597910528821023
131.14,0.656905777859783,-1.0938862044414512,-0.5743594234974403,0.5077713045957876,-0.14127916758126277,0.32343725134024187,0.5146590708105102,-0.16212886501334084,-0.10671820196494408,0.019260648189668574
132.94,0.6481779597173694,-1.0784143419259087,-0.23255189451899427,0.6479638490329164,-0.05166910757454218,0.4545932211933872,0.6184244317422345,-0.026198814698383924,-0.33680019491068014,-0.060031325731724906
128.17,0.7733214444670506,-1.0938862044414512,-0.2093175571253553,0.5141025807961742,-0.32431248163754267,0.12385207982460177,0.587733268649749,-0.27877154332414933,-0.6252114645159982,-0.578340524593705
110.52,0.8777867139254751,-1.1093580669569936,-0.321478554900601,-0.2721385555171292,-1.3021584289981099,-1.2789465542567493,0.5526576536869297,-1.311105168689095,0.4220372654962138,-1.221924191972962
109.44,0.9070584732338769,-1.0938862044414512,-0.3676014806195216,-0.2924244813020414,-1.3643611568219243,-1.3815903567505043,0.55704210555728,-1.3992760121366334,0.8516621316939668,-1.124907122369357
110.37,0.8701330887852051,-1.0784143419259087,-0.371957918880829,-0.2501729033933394,-1.3088315185730788,-1.3074587216161264,0.567272493254764,-1.3533536978410408,0.7166447501247728,-1.078410856884134
126.84,0.9899056085241701,-1.0474706168948411,-0.7003503840069952,0.5442084451776037,-0.36911751164090256,0.0269107108027298,0.599425140304033,-0.3155093947606235,-0.11370109764020828,-0.3086108076904773
125.92,1.0476434823893663,-1.0474706168948411,-0.7535957405340854,0.4363183303342829,-0.38484693706761386,-0.0073038900285305715,0.5321968782919282,-0.3329598741929492,-0.22180339398006058,-0.6820366157587235
121.89,1.0387813901216851,-1.0938862044414512,-0.6922598558074251,0.28785636392113767,-0.625793135649514,-0.32664016445354954,0.5424272659894289,-0.5359365033794732,0.029713436956202394,-0.7675794688337474
123.21,1.15345149310047,-1.1557736545036037,-0.7760002801636658,0.4303746832890222,-0.548099307026666,-0.21259149501604094,0.5731184290819145,-0.4523578913614934,-0.06906359996921452,-0.776227945470962
127.27,1.1902426034238742,-1.2176611045657562,-0.9563429942190541,0.654295125233303,-0.29070870913502217,0.12955451329648499,0.5818873328226152,-0.2521366010327051,-0.26197714188395493,-0.4689929536459519
133.7,1.0804063689547334,-1.2021892420502314,-0.707403665001493,0.8975970249338698,0.046282314400888265,0.597154057990273,0.5658110092979807,0.06564581389280305,-0.41396561167657636,-0.03648349330366485
133.79,1.0626821844193706,-1.1867173795346888,-0.712105852331158,0.957679543978354,0.0610584413168903,0.6085589249340134,0.5979636563472497,0.05003222703230171,-0.5596783144699093,-0.08580549868025573
133.55,1.1659389867503844,-1.0629424794103661,-0.9685825112389179,0.9164616438166548,0.034127758389338826,0.5857491910465196,0.5205050066376606,0.01329437559582594,-0.5402322758805657,-0.07835582078483297
133.86,1.1197486876582274,-0.9546394418016035,-0.7829152615308199,0.7977179126298144,0.026024721048305017,0.5857491910465196,0.6184244317422345,0.06840115275053878,-0.323232163440388,-0.07321811189143795
132.98,1.035693085240523,-0.9546394418016035,-0.6761479492219549,0.7628312886685008,-0.018065335072022487,0.5287248563277652,0.6038095921743835,0.02339728474085747,-0.12072818885772126,-0.007969208945323762
132.94,1.0078983413100686,-0.908223854254976,-0.6137056674765495,0.7805330200859081,-0.018303659699700225,0.5344272897996355,0.6067325600879503,0.11983414476160453,-0.13235161646907903,-0.010452434910464277
132.33,1.0524773508990104,-0.9236957167705184,-0.6914992078570374,0.7487474293655998,-0.06120209268164072,0.47740295508088115,0.5497346857733462,0.06197202874915597,-0.3656598839989564,-0.18539142273055828
132.27,1.056908397032851,-0.985583166832671,-0.8138252282420007,0.7561123833129882,-0.05834219714951125,0.47740295508088115,0.5205050066376606,-0.01517745926744103,-0.6809773997251662,-0.17777048787202276
133.15,1.0539543662769575,-1.016526891863756,-0.8999167462630743,0.7584381582437428,-0.001620935762278824,0.5458321567433889,0.5789643649090482,0.08952541732651158,-0.7576080504298556,-0.13041793757123352
133.44,0.9258568507713827,-1.016526891863756,-0.9699655075123486,0.831958487999251,0.040800847964307045,0.4545932211933872,0.3436654478666976,0.10697589675883729,-0.1755748567881205,0.49021729675085995
132.81,1.0089725343122116,-1.016526891863756,-1.2411710767321478,0.7690333551505114,-0.023070152253249075,0.523022422855882,0.5424272659894289,0.018805053311297386,-0.7771115432241225,-0.09017255123964149
133.32,0.9784923078763987,-1.0010550293482134,-1.26544266133086,0.8068918026344554,0.0005239858868182857,0.5515345902152592,0.5175820387240937,0.028907962456328918,-0.6949476106299199,0.0486312173635759
130.77,0.9242455612681679,-0.9546394418016035,-1.1565317047981767,0.6526153988944254,-0.1439007384857145,0.3633542856433725,0.5687339772115475,-0.1189618895754839,-0.7137616529651101,-0.27042050491624264
126.56,1.0234741398411447,-1.016526891863756,-1.4159126558801416,0.48619328162712316,-0.3452850488731583,0.061125311633977206,0.587733268649749,-0.28979289875509223,-0.4971858177305181,-0.44955528833260844
133.1,1.0014531832972091,-1.1093580669569936,-1.2946238827002516,0.6847886187698585,0.05081048232676023,0.5401297232715186,0.5365813301622951,0.050950673318213076,-0.7602774611816655,-0.08143844612086996
133.88,0.9885628672714909,-1.2640766921123838,-1.0357269803139877,0.7461632349980954,0.07631121748824696,0.5857491910465196,0.5950406884336827,0.14555064076713578,-0.761864081148387,-0.07313248340988218
132.48,0.9560685289566595,-1.0784143419259087,-1.1295632774662745,0.6698002914383318,-0.023546801508603707,0.4659980881371277,0.599425140304033,0.04176621045909454,-0.5561426710900287,-0.08049653282374795
133.82,0.569896144686185,-0.985583166832671,-0.26159481626104325,0.589173427172185,-0.05047748443615518,0.4659980881371277,0.539504298075862,-0.06385511242077106,0.02905050382247474,0.06969582382649422
133.23,0.4648937787266888,-1.3104922796589937,0.07385092985962075,0.4898111537416293,-0.08002973826815839,0.4146761868902566,0.5979636563472497,-0.0408939552729739,0.020299786457270003,0.08536583595134901
132.83,0.43803895367310924,-1.3723797297211464,0.032291891843022356,0.4528571742863123,-0.12173654811171189,0.3690567191152557,0.5175820387240937,-0.13549392272189661,-0.11206586257701354,0.008728344958208805
133.61,0.25462049855716057,-1.4033234547522315,0.5154416399661058,0.30026049688516,-0.10457717491893585,0.39756888647463284,0.6008866242608165,-0.11161431928818809,-0.0522250983725327,0.07842992894526575
133.52,0.040856091130666586,-1.1557736545036037,0.5370855316452995,0.37959526396755394,-0.11458680928138903,0.3633542856433725,0.5307353943351447,-0.07212112899397823,-0.2065117363620766,0.22168637858942467
134.04,-0.14323373461162145,-1.2176611045657562,1.4533205627932686,0.8713674521036975,-0.14032586907055267,0.3861640195308794,0.6038095921743835,-0.08038714556718377,-0.02230471627029238,0.22297080581277343
134.53,0.020714972340482068,-1.387851592236689,1.536715238081152,0.9902403930089141,-0.1083903689617746,0.448890787721504,0.5263509424647944,0.034418640171800366,-0.007278231905799516,-0.024324248922630805
133.13,0.08718066434809126,-1.4187953172677739,1.536715238081152,1.0097510604835738,-0.16344335795526538,0.3633542856433725,0.599425140304033,-0.028035707270208283,-0.10614365991571344,-0.2525241522709171
126.64,0.1129612963995277,-1.5116264923610117,1.536715238081152,0.7064958514568979,-0.4835133329260775,-0.1384598598816629,0.5263509424647944,-0.4835850650824961,0.3531806106730374,0.1479602559692087
109.77,0.09671412724211222,-1.6663451175164017,1.536715238081152,-0.08181264035040851,-1.3998715263458632,-1.4614244253567656,0.5497346857733462,-1.4580565744349934,1.2588798579717257,-0.7689495245386525
109.59,0.11188710339738464,-1.6663451175164017,1.536715238081152,-0.0608806659736205,-1.4246572876243184,-1.472829292300519,0.5321968782919282,-1.4755070538673192,1.3101024914377473,-0.8514953807591964
110.83,0.17231045976793866,-1.7437044300940967,1.451315218196794,-0.023280637926427043,-1.348631731395212,-1.370185489806751,0.587733268649749,-1.4121342601394007,1.0408632480598323,-0.8049991152739727
111.53,0.21071285959455768,-1.821063742671792,1.3598300147093398,-0.04627996779721916,-1.3240842947444356,-1.3131611550879967,0.5541191376437131,-1.4286662932858134,0.9814202437355881,-0.8167302172472243
112.19,0.2356878468943867,-1.8520074677028593,1.3096963997974702,-0.07238033090901655,-1.2730828244214611,-1.2504343868973722,0.5511961697301295,-1.2936546892567695,0.7179264208499795,-0.905612581102955
110.6,0.2949027361375296,-1.9293667802805543,1.2269932226463027,-0.04679680667072004,-1.3472017836291474,-1.370185489806751,0.5541191376437131,-1.4121342601394007,1.005462618718777,-0.8483271269416024
109.57,0.3298140087071833,-1.821063742671792,0.9094572782665689,-0.15197351742816095,-1.381997179270055,-1.4500195584130122,0.5760413969954814,-1.5140817978756176,1.4187351342845818,-0.7713471220222373
128.45,0.3581458491387096,-1.6818169800319267,0.6298845815925126,0.5880105397068084,-0.3317005450955433,0.015505843858976342,0.5541191376437131,-0.3421443370520677,0.2988642892496202,-0.3216263368870776
143.52,0.39077446157880913,-1.5580420799076216,0.3799080051698784,1.5860264044371202,0.80248635802143,0.7739294956184062,-0.7115259689319133,0.7866261483336235,-0.42333506663326015,-0.32941852870872645
156.31,0.21393543860098735,-1.387851592236689,0.35072678380048566,2.309988456493561,1.883050219910978,1.0590511692121778,-2.580763949659634,1.7923248314071252,-0.5848255780093109,-0.02089910966036706
152.77,0.11712379428283286,-1.2950204171434514,0.04798889954646331,1.6918491637864375,1.33657184864659,1.064753602684048,-1.3852700730096963,1.3340201347371,-0.726657912193225,-0.10001982661864778
138.44,0.2818781459865438,-1.2331329670812987,-0.3269413901806536,0.8176162092596001,0.2407552105856861,0.5914516245183897,0.10105911104042974,0.2603564265061199,-0.48171737794354014,0.36006200478485834
134.1,0.4158837230039057,-1.1712455170191463,-0.6405357951811093,0.7645110150073784,-0.030696540338927405,0.48310538855276436,0.5541191376437131,0.05462445846186016,-0.2614467953769729,0.44217971859761784
133.96,0.3025563612778001,-1.0010550293482134,-0.2295784525311184,0.37882000565730317,-0.12578806678222837,0.42608105383401,0.5614265574276303,0.016968160739474658,-0.2375812025627782,0.21928878110583994
133.97,0.16653667238141914,-0.8463364041928234,-0.16118928680996022,0.379853683404305,-0.1384192720491333,0.4146761868902566,0.5453502339029958,-0.0519153107039168,-0.18101090848468704,0.3363429153936855
145.03,0.11282702227426011,-0.7225615040685183,-0.2579298761364515,1.0976136689787341,0.7605412235501987,0.7169051608996518,-0.8313676533882556,0.7985659500504778,-0.5100467205248342,0.11833280135063162
